Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:58,-0.98,0.14,-0.18,1.96,0.84,1.19
4:10:58,-0.98,0.14,-0.18,2.03,0.7,1.68
4:10:58,-0.98,0.14,-0.18,2.45,0.14,1.68
4:10:58,-0.98,0.14,-0.18,3.5,0,1.4
4:10:58,-0.98,0.14,-0.19,4.41,-0.07,1.68
4:10:58,-0.97,0.14,-0.19,4.76,-0.49,1.61
4:10:58,-0.97,0.15,-0.19,4.55,-0.21,1.26
4:10:58,-0.97,0.16,-0.19,3.99,0.14,1.4
4:10:58,-0.98,0.16,-0.19,3.57,0.42,0.98
4:10:58,-0.97,0.16,-0.19,2.8,0.49,0.35
4:10:58,-0.97,0.17,-0.19,2.66,0.21,1.05
4:10:58,-0.98,0.17,-0.19,3.01,0.28,1.12
4:10:58,-0.97,0.18,-0.18,3.15,0.35,0.7
4:10:58,-0.97,0.17,-0.19,2.8,0.56,1.05
4:10:58,-0.98,0.17,-0.18,1.89,0.77,0.21
4:10:58,-0.98,0.17,-0.18,0.63,1.75,0.56
4:10:58,-0.97,0.17,-0.18,-0.14,1.33,0.49
4:10:58,-0.97,0.17,-0.18,-0.35,1.4,0.07
4:10:58,-0.97,0.17,-0.18,-0.21,1.4,0.63
4:10:58,-0.97,0.17,-0.19,-0.35,1.33,0.42
4:10:58,-0.97,0.17,-0.19,-0.42,1.26,0.49
4:10:58,-0.97,0.17,-0.19,-0.49,1.68,0.98
4:10:58,-0.97,0.17,-0.19,-0.77,1.47,0.42
4:10:58,-0.97,0.16,-0.19,-1.47,1.75,0.35
4:10:58,-0.98,0.16,-0.19,-1.96,2.1,0.21
4:10:58,-0.97,0.15,-0.19,-2.03,2.24,0.77
4:10:58,-0.98,0.15,-0.19,-1.82,1.96,0.7
4:10:58,-0.98,0.15,-0.18,-1.47,1.4,0.98
4:10:58,-0.97,0.15,-0.19,-1.05,1.26,1.33
4:10:58,-0.97,0.16,-0.19,-0.56,1.12,1.26
4:10:58,-0.97,0.16,-0.19,-0.21,1.4,0.98
4:10:58,-0.97,0.15,-0.2,-0.21,1.68,1.19
4:10:58,-0.98,0.15,-0.2,-0.21,1.89,1.19
4:10:58,-0.97,0.14,-0.2,-0.28,1.82,1.05
4:10:58,-0.97,0.14,-0.2,-0.42,1.89,1.05
4:10:58,-0.97,0.13,-0.19,-0.63,1.61,0.7
4:10:58,-0.98,0.13,-0.19,-0.98,1.89,0.77
4:10:58,-0.98,0.14,-0.19,-1.12,1.82,0.7
4:10:58,-0.98,0.15,-0.19,-0.98,1.68,0.77
4:10:58,-0.97,0.15,-0.19,-0.35,1.4,0.91
4:10:58,-0.97,0.16,-0.19,-0.14,1.68,0.77
4:10:58,-0.97,0.16,-0.19,0.07,1.33,1.26
4:10:58,-0.97,0.15,-0.19,0.49,1.47,1.05
4:10:58,-0.98,0.15,-0.2,0.98,0.77,0.98
4:10:58,-0.97,0.15,-0.2,1.47,0.91,1.33
4:10:58,-0.97,0.15,-0.2,1.75,0.49,0.98
4:10:58,-0.97,0.15,-0.2,1.68,0.84,1.05
4:10:58,-0.97,0.15,-0.2,0.77,1.19,0.77
4:10:58,-0.97,0.15,-0.19,0.14,1.33,0.56
4:10:58,-0.97,0.15,-0.19,-0.42,1.61,0.56
4:10:58,-0.97,0.16,-0.19,-0.84,1.61,0.14
4:10:58,-0.97,0.16,-0.19,-1.12,2.03,0.07
4:10:58,-0.97,0.16,-0.19,-1.26,1.47,0.07
4:10:58,-0.98,0.17,-0.19,-0.98,1.12,0.21
4:10:58,-0.97,0.17,-0.19,-0.14,0.21,0.28
4:10:58,-0.96,0.17,-0.19,0.42,0.28,0.7
4:10:58,-0.96,0.17,-0.19,0,1.05,0.7
4:10:58,-0.97,0.17,-0.2,-0.21,0.91,0.56
4:10:58,-0.97,0.17,-0.2,-0.07,0.98,0.49
4:10:58,-0.96,0.16,-0.2,-0.49,1.26,0.35
4:10:58,-0.97,0.17,-0.2,-2.03,1.89,0.07
4:10:58,-0.97,0.16,-0.2,-3.36,2.38,-0.28
4:10:58,-0.98,0.16,-0.2,-4.27,2.38,-0.21
4:10:58,-0.97,0.16,-0.2,-4.48,2.31,-0.35
4:10:58,-0.97,0.16,-0.19,-4.69,2.45,-0.42
4:10:58,-0.98,0.16,-0.19,-4.55,2.73,-0.28
4:10:58,-0.98,0.15,-0.19,-4.97,2.66,-0.98
4:10:58,-0.97,0.15,-0.19,-5.32,2.52,-0.56
4:10:58,-0.97,0.16,-0.19,-5.11,2.17,-0.21
4:10:58,-0.97,0.16,-0.19,-5.32,2.38,-1.05
4:10:58,-0.97,0.16,-0.2,-5.53,2.17,-0.77
4:10:58,-0.97,0.16,-0.2,-5.53,2.73,-0.77
4:10:58,-0.97,0.15,-0.2,-5.04,2.87,-0.42
4:10:58,-0.98,0.14,-0.2,-4.13,2.73,-0.14
4:10:58,-0.98,0.14,-0.2,-3.22,2.52,0
4:10:58,-0.98,0.14,-0.2,-2.59,2.1,0.77
4:10:58,-0.98,0.14,-0.2,-2.31,1.75,0.84
4:10:58,-0.98,0.14,-0.19,-2.17,1.96,0.56
4:10:58,-0.98,0.14,-0.2,-1.68,1.12,1.26
4:10:58,-0.98,0.13,-0.19,-1.05,0.84,1.19
4:10:58,-0.98,0.13,-0.2,-0.14,0.35,1.54
4:10:58,-0.98,0.13,-0.2,0.77,0.07,1.61
4:10:58,-0.97,0.13,-0.2,1.26,0,2.03
4:10:58,-0.97,0.13,-0.2,1.4,0,1.75
4:10:58,-0.98,0.14,-0.2,1.33,0,1.33
4:10:58,-0.98,0.14,-0.21,1.61,0.28,2.24
4:10:58,-0.97,0.14,-0.2,2.03,0.42,2.1
4:10:58,-0.97,0.14,-0.2,2.52,0.21,2.38
4:10:58,-0.98,0.14,-0.2,2.8,-0.77,2.38
4:10:58,-0.98,0.14,-0.19,3.08,-0.49,2.1
4:10:58,-0.98,0.15,-0.19,3.29,-0.63,2.31
4:10:58,-0.97,0.15,-0.19,3.5,-0.7,2.87
4:10:58,-0.98,0.15,-0.2,3.78,-0.98,2.73
4:10:58,-0.98,0.15,-0.19,4.06,-0.84,2.94
4:10:58,-0.97,0.15,-0.19,4.2,-0.91,2.94
4:10:58,-0.97,0.14,-0.2,4.62,-1.05,3.01
4:10:58,-0.97,0.14,-0.2,5.04,-1.54,3.01
4:10:58,-0.97,0.14,-0.2,5.46,-1.68,2.52
4:10:58,-0.98,0.14,-0.2,5.39,-1.33,3.15
4:10:58,-0.97,0.15,-0.2,5.18,-1.26,2.59
4:10:58,-0.97,0.15,-0.2,5.04,-1.19,2.8
4:10:58,-0.97,0.15,-0.2,4.76,-0.77,2.73
4:10:58,-0.97,0.15,-0.2,4.27,-0.42,2.66
4:10:58,-0.97,0.15,-0.19,3.85,-0.42,2.73
4:10:58,-0.97,0.16,-0.19,3.57,-0.28,2.73
4:10:58,-0.98,0.16,-0.19,3.5,-0.56,2.87
4:10:58,-0.98,0.16,-0.19,3.64,-0.42,3.15
4:10:58,-0.98,0.16,-0.19,3.71,-0.98,3.29
4:10:58,-0.98,0.16,-0.18,4.27,-0.98,3.5
4:10:58,-0.98,0.15,-0.18,4.9,-1.12,3.78
4:10:58,-0.98,0.14,-0.19,5.46,-1.68,4.13
4:10:58,-0.98,0.14,-0.18,5.88,-1.82,4.13
4:10:58,-0.98,0.13,-0.19,6.37,-1.96,4.2
4:10:58,-0.97,0.13,-0.19,6.65,-1.54,3.85
4:10:58,-0.98,0.13,-0.19,6.3,-0.91,3.57
4:10:58,-0.98,0.13,-0.19,5.74,-0.84,3.22
4:10:58,-0.97,0.14,-0.19,5.18,-0.56,2.73
4:10:58,-0.97,0.15,-0.19,5.04,-0.21,2.17
4:10:58,-0.97,0.16,-0.19,4.9,-0.56,2.1
4:10:58,-0.97,0.16,-0.19,4.97,-0.7,1.89
4:10:58,-0.97,0.17,-0.19,5.32,-0.91,2.03
4:10:58,-0.97,0.17,-0.19,5.67,-1.33,2.1
4:10:58,-0.97,0.18,-0.19,6.02,-1.68,1.96
4:10:58,-0.97,0.18,-0.19,5.46,-1.75,1.4
4:10:58,-0.97,0.18,-0.19,4.69,-1.05,1.33
4:10:58,-0.97,0.18,-0.19,3.64,-0.7,0.84
4:10:58,-0.97,0.19,-0.19,2.38,0.14,0.77
4:10:58,-0.97,0.2,-0.19,0.77,0,0.63
4:10:58,-0.97,0.2,-0.19,-0.21,0.63,0.28
4:10:58,-0.96,0.21,-0.19,-0.49,0.7,0.7
4:10:58,-0.96,0.21,-0.19,-0.63,0.98,0.63
4:10:58,-0.96,0.21,-0.19,-0.84,1.12,0.49
4:10:58,-0.96,0.2,-0.19,-1.54,1.4,0.28
4:10:58,-0.97,0.2,-0.18,-2.94,1.96,0.07
4:10:58,-0.97,0.19,-0.18,-3.92,2.17,0.28
4:10:58,-0.97,0.19,-0.18,-4.9,2.59,-0.21
4:10:58,-0.97,0.19,-0.18,-5.67,2.94,-0.07
4:10:58,-0.97,0.18,-0.19,-6.3,3.01,-0.07
4:10:58,-0.98,0.18,-0.19,-6.86,2.87,-0.63
4:10:58,-0.97,0.17,-0.19,-7.28,2.87,-0.28
4:10:58,-0.97,0.17,-0.18,-7.49,2.94,-0.49
4:10:58,-0.98,0.16,-0.18,-7.35,3.36,-0.21
4:10:58,-0.97,0.16,-0.19,-7.07,3.01,-0.28
4:10:58,-0.98,0.15,-0.19,-6.93,2.87,-0.63
4:10:58,-0.98,0.15,-0.19,-6.79,2.87,-0.21
4:10:58,-0.97,0.15,-0.19,-6.86,3.22,-0.14
4:10:58,-0.97,0.15,-0.19,-7.21,3.43,-0.42
4:10:58,-0.97,0.16,-0.19,-7.49,3.36,-0.63
4:10:58,-0.98,0.16,-0.19,-7.98,3.64,-0.77
4:10:58,-0.97,0.16,-0.19,-7.77,3.5,-0.21
4:10:58,-0.97,0.15,-0.19,-7.14,3.22,-0.56
4:10:58,-0.98,0.16,-0.19,-6.51,2.52,-0.21
4:10:58,-0.98,0.15,-0.19,-5.67,2.17,-0.21
4:10:58,-0.98,0.15,-0.19,-5.11,1.96,0.07
4:10:58,-0.98,0.14,-0.19,-4.83,1.82,-0.63
4:10:58,-0.98,0.14,-0.19,-4.62,1.61,-0.28
4:10:58,-0.97,0.14,-0.19,-4.34,1.61,-0.42
4:10:58,-0.97,0.13,-0.19,-4.48,1.89,-0.91
4:10:58,-0.97,0.13,-0.19,-4.06,1.4,-0.56
4:10:58,-0.97,0.14,-0.2,-4.06,1.96,-0.7
4:10:58,-0.97,0.14,-0.2,-3.64,1.82,-0.49
4:10:58,-0.97,0.15,-0.2,-3.15,1.61,-0.56
4:10:58,-0.97,0.15,-0.2,-2.73,2.03,-0.49
4:10:58,-0.97,0.16,-0.2,-2.52,2.17,-0.56
4:10:58,-0.97,0.15,-0.2,-2.45,2.03,-0.49
4:10:58,-0.97,0.15,-0.2,-2.03,2.1,-0.14
4:10:58,-0.97,0.16,-0.19,-1.75,1.89,-0.35
4:10:58,-0.98,0.15,-0.19,-1.89,1.75,-0.49
4:10:58,-0.98,0.15,-0.19,-2.03,1.75,-0.21
4:10:58,-0.97,0.15,-0.19,-2.17,1.68,-0.28
4:10:58,-0.98,0.16,-0.19,-2.17,1.47,-0.7
4:10:58,-0.98,0.16,-0.19,-1.89,1.47,-0.21
4:10:58,-0.97,0.16,-0.19,-1.68,1.33,-0.21
4:10:58,-0.97,0.16,-0.19,-1.68,1.26,0.21
4:10:58,-0.97,0.17,-0.19,-1.75,0.98,0.56
4:10:58,-0.97,0.17,-0.19,-1.89,1.26,0.14
4:10:58,-0.97,0.17,-0.19,-2.52,1.61,0.28
4:10:58,-0.98,0.16,-0.19,-2.73,1.89,0.49
4:10:58,-0.97,0.16,-0.19,-2.8,1.4,0.21
4:10:58,-0.97,0.15,-0.19,-2.73,1.61,0.28
4:10:58,-0.97,0.15,-0.19,-2.38,1.47,0.14
4:10:58,-0.98,0.15,-0.19,-2.24,1.33,-17.64
4:10:58,-0.97,0.15,-0.19,-1.89,1.19,0.49
4:10:58,-0.98,0.15,-0.19,-1.89,1.54,0.28
4:10:58,-0.97,0.16,-0.19,-2.31,1.26,0.07
4:10:58,-0.97,0.16,-0.19,-2.24,1.54,0.42
4:10:58,-0.97,0.15,-0.2,-1.75,1.68,0.28
4:10:58,-0.97,0.15,-0.2,-1.33,1.33,0.56
4:10:58,-0.97,0.16,-0.2,-0.84,1.4,0.42
4:10:58,-0.97,0.16,-0.2,-0.7,1.19,0.35
4:10:58,-0.97,0.16,-0.2,-0.63,0.84,0.63
4:10:58,-0.98,0.15,-0.2,-0.7,0.7,0.14
4:10:58,-0.97,0.15,-0.2,-0.63,0.35,0.63
4:10:58,-0.97,0.15,-0.19,-0.63,0.35,0.7
4:10:58,-0.97,0.15,-0.2,-0.63,0.49,0.49
4:10:58,-0.97,0.15,-0.2,-0.49,0.21,0.21
4:10:58,-0.97,0.15,-0.2,-0.84,0.49,0.63
4:10:58,-0.97,0.15,-0.2,-1.05,1.54,0.56
4:10:58,-0.97,0.15,-0.2,-1.19,1.47,0.28
4:10:58,-0.98,0.15,-0.2,-1.12,1.4,0.7
4:10:58,-0.97,0.15,-0.2,-0.77,1.05,0.49
4:10:58,-0.97,0.14,-0.2,-0.21,0.7,0.7
4:10:58,-0.97,0.15,-0.2,0.07,0.84,1.05
4:10:58,-0.98,0.15,-0.2,0.35,0.63,1.12
4:10:58,-0.98,0.15,-0.2,0.49,0.42,1.47
4:10:58,-0.97,0.15,-0.2,0.42,0.35,1.26
4:10:58,-0.97,0.15,-0.2,0.35,0.77,1.75
4:10:58,-0.98,0.15,-0.2,0.28,0.91,1.61
4:10:58,-0.98,0.15,-0.19,0.49,0.63,1.68
4:10:58,-0.97,0.14,-0.2,0.63,0.07,1.68
4:10:58,-0.97,0.14,-0.2,1.12,0.07,2.24
4:10:58,-0.97,0.14,-0.2,1.54,0,2.1
4:10:58,-0.97,0.15,-0.2,1.68,0.28,1.54
4:10:58,-0.97,0.15,-0.2,1.12,-0.07,1.75
4:10:58,-0.97,0.15,-0.19,0.84,0.7,1.75
4:10:58,-0.97,0.15,-0.19,0.84,0.91,1.61
4:10:58,-0.97,0.16,-0.19,0.91,0.7,1.47
4:10:58,-0.97,0.16,-0.19,0.91,0.56,1.4
4:10:58,-0.97,0.16,-0.19,0.91,0.7,0.98
4:10:58,-0.97,0.16,-0.19,0.91,0.56,0.98
4:10:58,-0.97,0.16,-0.19,0.84,0.7,0.91
4:10:58,-0.97,0.16,-0.19,0.77,0.84,0.77
4:10:58,-0.97,0.15,-0.19,0.49,0.84,1.19
4:10:58,-0.97,0.16,-0.19,0.28,1.12,0.91
4:10:58,-0.97,0.15,-0.19,0.21,0.7,0.63
4:10:58,-0.97,0.16,-0.19,0,0.63,0.84
4:10:58,-0.97,0.16,-0.19,-0.14,0.84,0.7
4:10:58,-0.97,0.15,-0.19,-0.21,0.98,0.7
4:10:58,-0.97,0.15,-0.19,-0.21,1.26,0.91
4:10:58,-0.97,0.15,-0.19,-0.21,1.26,0.91
4:10:58,-0.98,0.15,-0.19,-0.21,1.26,0.84
4:10:58,-0.98,0.15,-0.19,-0.35,1.12,0.84
4:10:58,-0.98,0.15,-0.19,-0.21,0.91,1.12
4:10:58,-0.97,0.15,-0.19,0,0.7,1.19
4:10:58,-0.98,0.16,-0.19,0.28,0.35,1.05
4:10:58,-0.98,0.15,-0.19,0.35,0.91,0.98
4:10:58,-0.97,0.15,-0.19,0.63,0.42,1.47
4:10:58,-0.97,0.16,-0.19,0.42,0.77,1.54
4:10:58,-0.97,0.16,-0.19,0.56,0.7,1.26
4:10:58,-0.97,0.16,-0.19,0.28,0.77,1.12
4:10:58,-0.97,0.16,-0.19,0.14,0.77,1.47
4:10:58,-0.97,0.16,-0.19,-0.07,1.05,1.26
4:10:58,-0.97,0.16,-0.19,-0.14,0.77,1.4
4:10:58,-0.97,0.16,-0.19,-0.35,0.84,0.98
4:10:58,-0.97,0.16,-0.19,-0.49,0.7,1.19
4:10:58,-0.97,0.16,-0.19,-1.12,0.98,0.77
4:10:58,-0.97,0.16,-0.19,-1.54,1.47,0.56
4:10:58,-0.97,0.16,-0.19,-2.1,1.47,0.21
4:10:58,-0.97,0.16,-0.19,-2.24,1.33,0.49
4:10:58,-0.97,0.16,-0.2,-2.1,1.54,0.42
4:10:58,-0.97,0.16,-0.19,-2.66,1.89,0.28
4:10:58,-0.97,0.16,-0.19,-2.52,1.54,0.42
4:10:58,-0.97,0.16,-0.19,-2.66,1.61,0.49
4:10:58,-0.97,0.16,-0.19,-2.87,1.82,0.42
4:10:58,-0.97,0.16,-0.19,-2.87,1.68,0.28
4:10:58,-0.97,0.15,-0.19,-2.73,1.82,0.35
4:10:58,-0.97,0.15,-0.19,-2.24,2.03,0.21
4:10:58,-0.98,0.16,-0.19,-2.24,1.68,0
4:10:58,-0.97,0.15,-0.2,-2.59,1.61,0.56
4:10:58,-0.98,0.15,-0.2,-2.17,1.96,0.42
4:10:58,-0.97,0.16,-0.19,-1.96,1.19,0.49
4:10:58,-0.97,0.16,-0.2,-2.24,1.19,0.49
4:10:58,-0.97,0.16,-0.19,-2.45,1.68,0.42
4:10:58,-0.97,0.15,-0.2,-2.03,1.19,0.49
4:10:58,-0.97,0.15,-0.19,-1.82,1.33,0.56
4:10:58,-0.97,0.15,-0.19,-1.61,1.54,0.21
4:10:58,-0.98,0.15,-0.19,-2.17,1.4,0.35
4:10:58,-0.97,0.15,-0.2,-2.45,1.75,0.21
4:10:58,-0.97,0.16,-0.19,-2.8,1.89,0.28
4:10:58,-0.97,0.16,-0.2,-3.08,1.61,0.35
4:10:58,-0.97,0.17,-0.2,-2.73,1.89,0.21
4:10:58,-0.97,0.16,-0.2,-2.38,1.89,0.07
4:10:58,-0.97,0.16,-0.2,-2.1,1.61,0.42
4:10:58,-0.97,0.15,-0.2,-1.89,1.89,0.14
4:10:58,-0.98,0.15,-0.2,-1.68,0.91,-0.07
4:10:58,-0.97,0.15,-0.2,-1.96,1.54,-0.14
4:10:58,-0.97,0.15,-0.19,-2.17,1.54,0.07
4:10:58,-0.97,0.16,-0.2,-2.59,1.4,-0.21
4:10:58,-0.97,0.16,-0.2,-2.73,1.61,0
4:10:58,-0.97,0.16,-0.19,-2.94,2.03,0
4:10:58,-0.97,0.16,-0.19,-2.87,2.03,0.21
4:10:58,-0.97,0.17,-0.2,-2.24,1.89,0.21
4:10:58,-0.97,0.16,-0.2,-1.96,1.82,0.56
4:10:58,-0.97,0.16,-0.19,-2.24,1.68,0.28
4:10:58,-0.97,0.16,-0.2,-2.31,1.75,0.07
4:10:58,-0.98,0.15,-0.2,-2.45,1.12,-0.07
4:10:58,-0.98,0.15,-0.2,-2.73,1.05,-0.21
4:10:58,-0.97,0.16,-0.2,-3.43,1.68,-0.35
4:10:58,-0.97,0.16,-0.2,-3.85,1.68,-0.84
4:10:58,-0.97,0.15,-0.2,-3.85,1.68,-0.28
4:10:58,-0.97,0.16,-0.19,-3.85,2.24,-0.42
4:10:58,-0.97,0.16,-0.19,-3.92,2.1,17.36
4:11:13,-0.98,0.13,-0.19,0.42,0.14,0.84
4:11:13,-0.98,0.13,-0.19,0.35,0.14,0.98
4:11:13,-0.98,0.13,-0.19,0.7,0.21,1.05
4:11:13,-0.98,0.14,-0.2,0.84,0.21,0.84
4:11:13,-0.98,0.14,-0.2,0.77,0.63,1.05
4:11:13,-0.98,0.14,-0.2,0.42,0.56,0.98
4:11:13,-0.97,0.14,-0.2,0.14,0.63,1.05
4:11:13,-0.97,0.14,-0.2,0.35,0.56,0.91
4:11:13,-0.98,0.14,-0.2,0.49,0.63,0.56
4:11:13,-0.98,0.13,-0.2,0.63,0.56,1.33
4:11:13,-0.97,0.13,-0.2,0.42,0.77,1.05
4:11:13,-0.97,0.13,-0.2,0.49,0.77,1.33
4:11:13,-0.98,0.14,-0.2,0.7,0.35,0.84
4:11:13,-0.98,0.14,-0.2,0.63,0.7,0.77
4:11:13,-0.98,0.14,-0.2,0.42,0.77,0.63
4:11:13,-0.97,0.14,-0.19,0.56,0.56,1.26
4:11:13,-0.97,0.14,-0.2,0.98,0.63,0.98
4:11:13,-0.98,0.14,-0.2,0.77,0.35,1.05
4:11:13,-0.98,0.14,-0.2,0.42,0.98,1.26
4:11:13,-0.98,0.14,-0.2,0.56,0.63,1.12
4:11:13,-0.98,0.13,-0.2,0.77,0.28,1.26
4:11:13,-0.97,0.13,-0.19,1.05,0.49,1.4
4:11:13,-0.97,0.13,-0.2,0.98,0.84,0.98
4:11:13,-0.98,0.13,-0.2,0.77,0.77,0.91
4:11:13,-0.98,0.13,-0.2,0.77,0.77,1.33
4:11:13,-0.98,0.14,-0.2,0.63,1.19,1.26
4:11:13,-0.98,0.14,-0.2,0.7,0.77,1.61
4:11:13,-0.98,0.14,-0.2,1.26,1.05,1.26
4:11:13,-0.98,0.14,-0.2,0.56,1.05,1.26
4:11:13,-0.98,0.13,-0.2,0.14,0.28,1.19
4:11:13,-0.98,0.13,-0.19,0,0.28,1.54
4:11:13,-0.98,0.13,-0.19,0.84,0.35,1.75
4:11:13,-0.98,0.13,-0.2,1.4,0.21,1.4
4:11:13,-0.98,0.13,-0.2,1.05,0.28,1.54
4:11:13,-0.98,0.13,-0.2,1.05,0.42,1.54
4:11:13,-0.98,0.13,-0.2,1.19,0.21,1.61
4:11:13,-0.97,0.13,-0.2,1.54,0.07,1.26
4:11:13,-0.97,0.13,-0.2,1.75,-0.14,1.19
4:11:13,-0.97,0.13,-0.2,1.75,0.42,1.26
4:11:13,-0.97,0.13,-0.2,2.03,0.28,0.98
4:11:13,-0.98,0.14,-0.21,1.82,0.49,1.19
4:11:13,-0.98,0.14,-0.21,1.82,0.28,0.84
4:11:13,-0.97,0.14,-0.2,1.96,0.14,1.12
4:11:13,-0.97,0.13,-0.2,2.38,-0.28,1.19
4:11:13,-0.97,0.13,-0.2,2.73,0,1.19
4:11:13,-0.97,0.13,-0.2,2.8,-0.42,0.98
4:11:13,-0.97,0.13,-0.2,2.52,-0.21,0.84
4:11:13,-0.98,0.13,-0.2,2.24,0.28,1.26
4:11:13,-0.97,0.13,-0.2,1.89,0.49,0.98
4:11:13,-0.97,0.13,-0.2,2.03,1.05,1.19
4:11:13,-0.97,0.13,-0.2,2.03,0.63,1.05
4:11:13,-0.98,0.13,-0.2,1.96,0.42,0.84
4:11:13,-0.98,0.13,-0.2,2.45,0.07,1.12
4:11:13,-0.98,0.13,-0.2,2.45,0,0.77
4:11:13,-0.98,0.13,-0.2,2.66,-0.21,1.05
4:11:13,-0.98,0.13,-0.2,2.59,-0.21,0.98
4:11:13,-0.98,0.13,-0.2,2.52,-0.35,1.12
4:11:13,-0.97,0.14,-0.2,2.38,0.28,0.84
4:11:13,-0.97,0.14,-0.2,2.24,0.35,1.4
4:11:13,-0.98,0.15,-0.2,2.03,-0.14,0.98
4:11:13,-0.97,0.13,-0.19,2.52,0.28,1.4
4:11:13,-0.97,0.14,-0.2,3.01,0.28,1.68
4:11:13,-0.97,0.14,-0.2,3.08,-0.42,1.26
4:11:13,-0.98,0.14,-0.19,2.87,-0.14,0.98
4:11:13,-0.97,0.14,-0.2,2.24,0,0.98
4:11:13,-0.97,0.14,-0.19,1.82,0.28,1.19
4:11:13,-0.97,0.14,-0.19,1.89,0.28,1.19
4:11:13,-0.97,0.15,-0.2,1.54,0.7,0.63
4:11:13,-0.97,0.15,-0.19,1.54,0.63,0.91
4:11:13,-0.97,0.15,-0.19,1.19,0.98,0.84
4:11:13,-0.98,0.14,-0.19,1.05,0.98,0.77
4:11:13,-0.98,0.14,-0.19,1.12,0.77,0.7
4:11:13,-0.98,0.14,-0.19,1.4,0.49,1.05
4:11:13,-0.98,0.14,-0.19,1.4,0.21,1.19
4:11:13,-0.98,0.14,-0.19,1.47,0.42,0.98
4:11:13,-0.98,0.14,-0.19,1.47,0.56,0.98
4:11:13,-0.98,0.13,-0.19,1.75,0.56,1.33
4:11:13,-0.97,0.13,-0.19,1.89,0.49,1.33
4:11:13,-0.98,0.13,-0.19,1.75,0.35,1.12
4:11:13,-0.98,0.13,-0.19,1.61,0.7,1.19
4:11:13,-0.98,0.13,-0.19,1.19,0.7,1.05
4:11:13,-0.98,0.13,-0.19,1.19,0.7,0.84
4:11:13,-0.98,0.14,-0.19,1.4,0.7,1.47
4:11:13,-0.97,0.13,-0.19,1.47,0.7,1.26
4:11:13,-0.97,0.14,-0.19,1.68,0.84,0.84
4:11:13,-0.98,0.13,-0.19,1.68,0.42,1.12
4:11:13,-0.98,0.13,-0.19,1.68,0.91,0.63
4:11:13,-0.98,0.13,-0.2,1.68,1.05,0.7
4:11:13,-0.98,0.13,-0.19,1.47,0.98,0.84
4:11:13,-0.97,0.14,-0.19,1.61,0.84,0.84
4:11:13,-0.97,0.14,-0.2,1.4,0.98,0.63
4:11:13,-0.97,0.14,-0.2,1.61,0.49,0.77
4:11:13,-0.98,0.14,-0.2,1.4,0.7,0.56
4:11:13,-0.98,0.14,-0.2,1.26,0.77,1.19
4:11:13,-0.98,0.14,-0.2,0.77,0.84,0.7
4:11:13,-0.98,0.13,-0.2,0.7,1.19,1.05
4:11:13,-0.98,0.13,-0.2,0.77,1.19,0.7
4:11:13,-0.98,0.14,-0.19,0.98,0.98,0.77
4:11:13,-0.97,0.13,-0.19,0.84,0.49,1.12
4:11:13,-0.97,0.14,-0.19,0.63,0.49,0.7
4:11:13,-0.97,0.14,-0.2,0.28,0.77,0.84
4:11:13,-0.97,0.14,-0.2,-0.21,1.19,0.7
4:11:13,-0.97,0.14,-0.2,-0.49,1.4,0.49
4:11:13,-0.97,0.14,-0.2,-0.98,2.1,0.63
4:11:13,-0.98,0.13,-0.2,-1.05,1.96,0.07
4:11:13,-0.98,0.13,-0.2,-1.19,1.96,0.42
4:11:13,-0.97,0.13,-0.19,-1.26,2.24,0.28
4:11:13,-0.98,0.13,-0.19,-1.12,1.68,0.42
4:11:13,-0.98,0.13,-0.19,-0.77,1.33,0.56
4:11:13,-0.98,0.13,-0.19,-0.84,0.77,0.42
4:11:13,-0.97,0.14,-0.2,-0.63,1.4,0.42
4:11:13,-0.98,0.13,-0.2,-0.63,0.84,0.28
4:11:13,-0.98,0.13,-0.2,-0.84,1.19,0.14
4:11:13,-0.97,0.12,-0.2,-0.84,1.68,0.7
4:11:13,-0.97,0.13,-0.2,-0.7,1.75,0.63
4:11:13,-0.98,0.13,-0.2,-0.56,1.54,0.49
4:11:13,-0.98,0.13,-0.2,-0.49,1.33,0.7
4:11:13,-0.98,0.14,-0.2,-0.56,1.19,0.7
4:11:13,-0.98,0.13,-0.2,-0.42,0.91,0.49
4:11:13,-0.98,0.13,-0.2,-0.42,0.98,0.91
4:11:13,-0.98,0.13,-0.2,-0.42,0.98,0.42
4:11:13,-0.98,0.12,-0.2,-0.42,0.98,0.49
4:11:13,-0.97,0.12,-0.2,-0.63,1.12,0.77
4:11:13,-0.97,0.12,-0.2,-0.49,1.47,0.42
4:11:13,-0.98,0.13,-0.2,-0.98,1.05,0.91
4:11:13,-0.98,0.13,-0.2,-1.33,1.19,0.49
4:11:13,-0.97,0.13,-0.2,-0.91,1.54,1.05
4:11:13,-0.97,0.13,-0.2,-0.35,1.05,1.05
4:11:13,-0.98,0.13,-0.2,0.28,0.84,0.91
4:11:13,-0.97,0.13,-0.2,0.21,0.98,1.05
4:11:13,-0.98,0.13,-0.2,0.07,0.91,0.98
4:11:13,-0.98,0.13,-0.2,-0.21,1.19,0.98
4:11:13,-0.98,0.13,-0.2,-0.28,1.26,1.26
4:11:13,-0.98,0.13,-0.2,-0.28,1.12,0.7
